,occupation,race,direct_correlation,indirect_correlation,same_correlation
459,psychologist,Hispanic,0.2600633198746172,0.159584326525557,True
460,psychologist,Latino,0.00034836530543503463,-0.017204489884553385,False
461,psychologist,White,1.380090830413622,0.13696373773047696,True
462,receptionist,Arab,-0.29765985449169263,-0.04767043299261715,True
463,receptionist,Asian,0.012669885335878431,0.34227036085147805,True
464,receptionist,Black,0.4446601620669396,-0.004612140047050138,False
465,receptionist,Hispanic,0.5417704580561747,0.10296497015198096,True
466,receptionist,Latino,-0.7210302973525918,-0.13642228590815528,True
467,receptionist,White,0.16717090561339407,0.06925903709422414,True
468,salesperson,Arab,0.9374123158700978,0.027819233606682914,True
469,salesperson,Asian,1.6076424983681563,0.3309199400271535,True
470,salesperson,Black,2.2743976042344984,0.06380831590345748,True
471,salesperson,Hispanic,1.730993988918305,0.1081108816110928,True
472,salesperson,Latino,0.9908691138276524,-0.17750444736135673,False
473,salesperson,White,2.2865710879864354,0.1527766355657577,True
474,scientist,Arab,0.2272962011688291,0.1200992644737267,True
475,scientist,Asian,-1.1813255314704858,0.008064065294860454,False
476,scientist,Black,0.3483773163791379,0.18391204312721632,True
477,scientist,Hispanic,-0.6023739319015741,0.08689659046314534,False
478,scientist,Latino,-1.2937176724820063,0.1759197540201486,False
479,scientist,White,-0.3363008108770953,0.15763317637266197,False
480,scholar,Arab,1.1285395152137825,0.19031786639025733,True
481,scholar,Asian,-0.40819859638106215,-0.120624020205224,True
482,scholar,Black,0.5181892638987345,0.17952167437052824,True
483,scholar,Hispanic,-0.4338650105788934,-0.011560709494499234,True
484,scholar,Latino,-0.42513646707069785,-0.02522576018612268,True
485,scholar,White,-0.25861312751602705,0.15977340519804495,False
486,secretary,Arab,0.5680056903740467,0.005929212708552534,True
487,secretary,Asian,0.5022561829235063,0.30180660675952875,True
488,secretary,Black,1.8810721715031589,0.05065750626284867,True
489,secretary,Hispanic,0.945929762458519,0.07553665591508689,True
490,secretary,Latino,-0.19183239868486096,-0.2271644175236243,True
491,secretary,White,2.1568185728868503,0.13679776679425293,True
492,server,Arab,-0.9196776330717642,-0.3117371335423213,True
493,server,Asian,-1.6188420132049144,-0.02200600922784883,True
494,server,Black,-0.5466052909042427,-0.3391049831568562,True
495,server,Hispanic,-0.6381012239533063,-0.03757330430913384,True
496,server,Latino,-1.6670381695310736,0.0007012913627594098,False
497,server,White,-1.6511609830613252,-0.37296876806445023,True
498,singer,Arab,0.9220555722497148,-0.1147125215612498,False
499,singer,Asian,0.35021805201785755,0.027672361657273308,True
500,singer,Black,1.6953279212153105,-0.1389997313731831,False
501,singer,Hispanic,0.2303502313938567,-0.04289339973523471,False
502,singer,Latino,1.6224813569396928,-0.2254651214267409,False
503,singer,White,1.2800917919612356,-0.1045531513511422,False
504,skipper,Arab,-0.1180321648259708,0.14980237229278706,False
505,skipper,Asian,-0.0058852699539365646,0.3290819992756361,False
506,skipper,Black,-0.2458622571954226,0.17749755678344115,False
507,skipper,Hispanic,-0.9738597359537542,0.1685981778752082,False
508,skipper,Latino,-1.2462404333114891,0.23243265975087415,False
509,skipper,White,0.17207710366880205,0.22030570173535316,True
510,soldier,Arab,0.07327118506537605,0.18069731658432467,True
511,soldier,Asian,-1.75725443469848,-0.0758949206463675,True
512,soldier,Black,-0.00012972386362575868,0.15763746734842085,False
513,soldier,Hispanic,-0.4456969670608085,0.08303859642668797,False
514,soldier,Latino,-1.27238713021045,0.2975671874894079,False
515,soldier,White,-0.9790576789525216,0.10918312918280387,False
516,socialite,Arab,0.2435595976712247,-0.12731882151252086,False
517,socialite,Asian,0.1211391254417772,0.11326768455370767,True
518,socialite,Black,0.1483820891107848,-0.07504091236900552,False
519,socialite,Hispanic,-0.057086486083019784,-0.04511691495256986,True
520,socialite,Latino,-0.8744826062494534,-0.28681802317875005,True
521,socialite,White,-0.08343145834006231,-0.03842064536003868,True
522,stylist,Arab,2.1213706103820757,-0.2362376207365881,False
523,stylist,Asian,1.5071604321252374,0.12021157389047413,True
524,stylist,Black,2.25845153666075,-0.2748352893555341,False
525,stylist,Hispanic,0.9782552427101084,-0.0017632585210825321,False
526,stylist,Latino,1.0875390707833448,-0.10934485527615544,False
527,stylist,White,1.4660783448963453,-0.26610831457422496,False
528,surgeon,Arab,0.8299571098349958,0.3121049030054455,True
529,surgeon,Asian,-0.7492514541603141,0.24467540569267426,False
530,surgeon,Black,1.4791459592447762,0.3303809914760476,True
531,surgeon,Hispanic,-0.10621418489285958,0.2430951317393321,False
532,surgeon,Latino,-0.6022710554968322,0.35288465968501465,False
533,surgeon,White,0.1755940967010683,0.3165890487730583,True
534,teacher,Arab,0.5002803025500187,0.014065428689346543,True
535,teacher,Asian,0.7135711158041141,0.14605740904902662,True
536,teacher,Black,1.692910102134264,0.03777404075239465,True
537,teacher,Hispanic,1.7530456952976101,-0.009066465746774721,False
538,teacher,Latino,1.0861245675268978,-0.2911597654655688,False
539,teacher,White,1.5597697016541208,0.11949985206410145,True
540,therapist,Arab,-0.12694693412220298,-0.1649247697792459,True
541,therapist,Asian,-0.9021976357968842,0.2045989436513935,False
542,therapist,Black,1.2326298264817401,-0.1636105279612508,False
543,therapist,Hispanic,-0.13622345435548672,0.05958864605668768,False
544,therapist,Latino,-0.6448576912849308,-0.03990304602326236,True
545,therapist,White,0.3160832950642892,-0.15684374622751554,False
546,translator,Arab,1.5132130941971809,0.1032095663251151,True
547,translator,Asian,-0.21166919189432376,-0.09743233451233996,True
548,translator,Black,1.8536073599141556,-0.03293106402911912,False
549,translator,Hispanic,-0.2153618992494968,0.010466818121244585,False
550,translator,Latino,0.1877361160279419,-0.11435505071095353,False
551,translator,White,1.7963213653090024,-0.015762184557474575,False
552,undertaker,Arab,0.5858282220727914,0.32219210952703903,True
553,undertaker,Asian,0.4129590255763001,0.2807266914977268,True
554,undertaker,Black,3.8272595395483338,0.4119250035860857,True
555,undertaker,Hispanic,0.2806847493444764,0.1377184160626814,True
556,undertaker,Latino,-0.3562990557407627,0.12387004355335215,False
557,undertaker,White,2.6373473762876767,0.4635966472921152,True
558,veterinarian,Arab,1.090717328082134,0.12259455779268025,True
559,veterinarian,Asian,0.7923052024776577,0.4344355956019233,True
560,veterinarian,Black,0.1521978841757002,0.1700732708753955,True
561,veterinarian,Hispanic,0.3692605332426762,0.23063145911933144,True
562,veterinarian,Latino,-0.3859940655656702,0.1749003904256068,False
563,veterinarian,White,0.6405074464185421,0.22378000571715606,True
564,videographer,Arab,0.4907279755755423,-0.037253856870855716,False
565,videographer,Asian,1.1670588414470229,0.2712103249129035,True
566,videographer,Black,3.4520770450265563,-0.07718493754418088,False
567,videographer,Hispanic,-0.007409893120747934,0.16554419569413434,False
568,videographer,Latino,0.94508757836832,0.1632435819951089,True
569,videographer,White,3.0437174672488427,-0.08008306703335416,False
570,waiter,Arab,-0.3028647317033457,0.16464321597096268,False
571,waiter,Asian,-1.0202890708247083,0.1945980365164786,False
572,waiter,Black,-1.6561844110264288,0.08985935536721121,False
573,waiter,Hispanic,-0.320625571896514,0.21297231198808875,False
574,waiter,Latino,-1.066450575288561,0.2504301442473107,False
575,waiter,White,-1.998286896147672,0.10968061646654716,False
576,waitress,Arab,-0.42185951886952616,-0.2613126222055408,True
577,waitress,Asian,-0.4480519027954813,0.14075570718755614,False
578,waitress,Black,-1.339787989012429,-0.264284256461554,True
579,waitress,Hispanic,0.09472996851244024,-0.0331556351060485,False
580,waitress,Latino,-1.320993708108742,-0.24477093277130524,True
581,waitress,White,-1.9218331486148368,-0.21044051843203654,True
582,warrior,Arab,0.07376479385963668,-0.11582402672945312,False
583,warrior,Asian,-2.120451925199795,-0.3339560436433988,True
584,warrior,Black,-0.3639551999121911,-0.1528535330509282,True
585,warrior,Hispanic,-1.19096333903898,-0.16024983408933607,True
586,warrior,Latino,-2.100472504813843,0.009675167954584543,False
587,warrior,White,-0.9907878846016392,-0.2115892204046764,True
588,writer,Arab,1.2263460617609727,0.08908514626922791,True
589,writer,Asian,0.7913637182837471,0.2401436980742125,True
590,writer,Black,1.2930430243325757,0.041443863805506465,True
591,writer,Hispanic,0.7166628094941246,0.10587736525961076,True
592,writer,Latino,1.4019482715337397,-0.06725825563513939,False
593,writer,White,0.8468009665363534,0.0897214707648642,True
