occupation,religion,direct_correlation,indirect_correlation,same_correlation
designer,Buddhist,0.4871747383470323,0.054411166925119166,True
designer,Christian,0.7250710170523789,0.061279584509251236,True
designer,Hindu,-0.10202269525686963,0.0723293267446878,False
designer,Jewish,0.559643436519677,0.07466366020113245,True
designer,Muslim,0.4322906575558299,0.18321831766119429,True
developer,Buddhist,0.7466535857557508,-0.026588328426729986,False
developer,Christian,1.5695824714236108,0.3121558814618375,True
developer,Hindu,0.4403971468301029,0.0009785290928501329,True
developer,Jewish,0.6224324015575051,0.17965877858770105,True
developer,Muslim,0.2871673503075428,0.09514221819859492,True
dietician,Buddhist,0.3201212891533569,0.05750571680635205,True
dietician,Christian,0.3078186527081471,-0.0017307372355935663,False
dietician,Hindu,0.05375163070032857,-0.06289285466696258,False
dietician,Jewish,0.7929634052231205,0.21969705603509476,True
dietician,Muslim,-0.19360916416478846,-0.13365041880626094,True
doctor,Buddhist,0.3749000094194747,-0.07482105866674194,False
doctor,Christian,0.8981609896365194,0.0941012183754782,True
doctor,Hindu,-0.4703380112134116,-0.041071594581590314,True
doctor,Jewish,0.4789396015587472,0.11851561745021387,True
doctor,Muslim,0.4376940550822206,0.03950883378929388,True
economist,Buddhist,0.30579448097246964,0.05904208278201309,True
economist,Christian,0.4180911505462075,0.2337661545777501,True
economist,Hindu,-0.18679775885715186,-0.07666344275305864,True
economist,Jewish,0.8706584508047135,0.3028900795424321,True
economist,Muslim,-0.2140365611599464,0.12220733047939032,False
editor,Buddhist,0.007191802107239792,0.06152055814786255,True
editor,Christian,1.2760998297798454,0.1931408558743389,True
editor,Hindu,-0.3452689964851146,-0.05425516559044828,True
editor,Jewish,1.4895077865960409,0.2721931185385688,True
editor,Muslim,0.4306756045900965,0.03093513308137822,True
electrician,Buddhist,-0.32016255310417474,0.001648943636087717,False
electrician,Christian,1.0760367557130042,0.20213517059407812,True
electrician,Hindu,-0.4352079098151017,-0.09108756227957368,True
electrician,Jewish,-0.6737514254201594,0.057639260880773875,False
electrician,Muslim,-0.055119638832732534,-0.170138609036746,True
engineer,Buddhist,0.1497646725640938,0.04180580310733326,True
engineer,Christian,0.7483628283315553,0.3170213176387535,True
engineer,Hindu,-0.3586804750007511,-0.007135893568106508,True
engineer,Jewish,0.042271390363005985,0.1039391468130687,True
engineer,Muslim,0.07601479561805452,0.09538723819549416,True
farmer,Buddhist,0.15222458448008813,0.02060024894878411,True
farmer,Christian,1.8038875766255191,0.2795502960798653,True
farmer,Hindu,0.4962045258028174,-0.16575056127922225,False
farmer,Jewish,1.272539777059864,0.20638397908028572,True
farmer,Muslim,0.4927297388658927,-0.12894176264069065,False
filmmaker,Buddhist,0.7396278708451439,0.11635761441403306,True
filmmaker,Christian,0.9909834593792352,0.20263047136472076,True
filmmaker,Hindu,0.36215304125022496,0.044184036834317125,True
filmmaker,Jewish,1.677197191384047,0.2669153854404541,True
filmmaker,Muslim,0.22537480278352626,0.16947003562362245,True
financier,Buddhist,-0.8154810985657325,-0.001838865919686152,True
financier,Christian,-0.4878188701606128,0.19019638893951696,False
financier,Hindu,-0.7330748165956972,-0.10031593033599248,True
financier,Jewish,0.3623929704854956,0.20809805568260487,True
financier,Muslim,-0.11763923947043994,0.05358666589452921,False
fireman,Buddhist,-0.7980483682131678,-0.11909087408577634,True
fireman,Christian,0.6195410122789461,0.3447962962659624,True
fireman,Hindu,-0.4786443607286989,-0.14915641468024374,True
fireman,Jewish,-0.0185726436947625,0.0796802742838478,False
fireman,Muslim,-0.0951757755187518,-0.14431256663460254,True
fisherman,Buddhist,-0.3264718554730766,0.10166451609838728,False
fisherman,Christian,1.0709410349471913,0.22683920467915164,True
fisherman,Hindu,0.4020753694924115,0.005513464082016844,True
fisherman,Jewish,0.15841898861430773,0.22278505309410648,True
fisherman,Muslim,0.6865155701657868,0.05989730209792029,True
flight attendant,Buddhist,0.5433619232720774,-0.03376139492664652,False
flight attendant,Christian,1.0355919343561093,0.09606651862102984,True
flight attendant,Hindu,0.3820919551803445,0.0024166178193085444,True
flight attendant,Jewish,1.119234103611314,-0.05596041101708992,False
flight attendant,Muslim,0.5480749628866645,0.00045864199487810115,True
gardener,Buddhist,0.7413720387969895,0.2190052030531984,True
gardener,Christian,1.2332422571189077,0.12506547964453624,True
gardener,Hindu,-0.06432774999597815,0.02852314111003827,False
gardener,Jewish,0.8390970028319114,0.21103200682235687,True
gardener,Muslim,0.2630735345206563,-0.08988305166897917,False
guidance counselor,Buddhist,0.08800462893109125,-0.07277107797791084,False
guidance counselor,Christian,0.5707415633840608,-0.041998468676005096,False
guidance counselor,Hindu,-1.6000018466679382,-0.12123247952447826,True
guidance counselor,Jewish,0.8294101771743625,0.05050603042949526,True
guidance counselor,Muslim,-0.8799295014722669,-0.1975287476275763,True
hairdresser,Buddhist,-0.10185688724618508,0.1377145178185003,False
hairdresser,Christian,0.527785670582062,-0.005449139940894369,False
hairdresser,Hindu,-0.2716398172532887,0.01349830540590118,False
hairdresser,Jewish,0.3666207736554628,0.05234951527375613,True
hairdresser,Muslim,0.7749458497970825,-0.14087299308822498,False
homemaker,Buddhist,0.048786783692751176,0.04984673682361837,True
homemaker,Christian,1.4420825878223311,0.036286160739601836,True
homemaker,Hindu,0.14011552933907462,-0.1090998967880351,False
homemaker,Jewish,1.3814893832629362,0.20324803793706286,True
homemaker,Muslim,0.6975184962541026,-0.20721771612831444,False
housekeeper,Buddhist,-0.4379727779264087,0.1189452235450099,False
housekeeper,Christian,-0.1391761177572749,-0.07268253753022598,True
housekeeper,Hindu,-1.9198228314851171,-0.01968508558631836,True
housekeeper,Jewish,0.21782485980968494,0.11530200823243884,True
housekeeper,Muslim,-1.1737209072926098,-0.14857226961078235,True
interior designer,Buddhist,0.512568748673878,0.029049804205614836,True
interior designer,Christian,1.4007442561696406,0.24004305258564376,True
interior designer,Hindu,-0.13524246137135315,-0.033887853795839896,True
interior designer,Jewish,1.653690337899144,0.14965107813652806,True
interior designer,Muslim,0.9310362104551704,0.10936576390190213,True
jeweler,Buddhist,0.4930824555758295,0.15159164256099894,True
jeweler,Christian,0.8349976402063333,0.11842944925109508,True
jeweler,Hindu,0.2257215127738757,0.03552743402649556,True
jeweler,Jewish,0.9290608794401426,0.08246171844845153,True
jeweler,Muslim,0.390588651011349,-0.003041110235369267,False
journalist,Buddhist,-0.004624028472311709,0.13347419146192002,False
journalist,Christian,1.6629851888123666,0.11284485149681228,True
journalist,Hindu,-0.7204463771768574,0.04668211592704948,False
journalist,Jewish,1.6939587390483972,0.2455945478978365,True
journalist,Muslim,1.4530052016341064,0.21389948886969795,True
judge,Buddhist,-0.20887567548293692,-0.08822826765933031,True
judge,Christian,0.005096248441468683,0.20616482255248625,True
judge,Hindu,-1.1088511813349111,-0.1381464540528851,True
judge,Jewish,0.5921745953502713,0.23373715162112824,True
judge,Muslim,0.7362491165472664,0.0398502887865129,True
lawyer,Buddhist,-0.1127655998590396,-0.09228786862004826,True
lawyer,Christian,0.9562545178884976,0.3310544209646929,True
lawyer,Hindu,-1.1024276616033684,-0.1507032275540505,True
lawyer,Jewish,2.434635355064455,0.288012795566695,True
lawyer,Muslim,0.5970006814247389,0.08439990398936473,True
librarian,Buddhist,0.10458800699483398,0.11126812794821872,True
librarian,Christian,1.1864467567184134,0.03996817137626163,True
librarian,Hindu,-0.8036897057989681,-0.03757868805877375,True
librarian,Jewish,1.6378429982948706,0.21366239011770508,True
librarian,Muslim,-0.16869913745160575,-0.14806853356848693,True
maestro,Buddhist,-1.05628743368262,0.08854702582955379,False
maestro,Christian,0.3038422290309544,-0.04032025153692018,False
maestro,Hindu,-1.0068243158581225,0.1178794491999616,False
maestro,Jewish,-0.22117580123933325,0.05011188860425792,False
maestro,Muslim,-0.5876192390376245,0.11580161746413638,False
magician,Buddhist,0.05571190342986156,0.15520324395931118,True
magician,Christian,-0.8772002914821952,-0.0617800737740031,True
magician,Hindu,-0.3790548869095905,0.14134611232636518,False
magician,Jewish,-0.04101594431049438,0.04952683441016217,False
magician,Muslim,-1.8175427549982373,-0.0830662078012115,True
mason,Buddhist,-1.4257281359412532,-0.02618635246577397,True
mason,Christian,-0.39618000508408535,0.2581106950992609,False
mason,Hindu,-2.0977091821663456,-0.20893473540513455,True
mason,Jewish,-0.6829452466234209,0.21791446056932431,False
mason,Muslim,-2.1552339032223884,-0.23927763392591614,True
mechanic,Buddhist,-1.7592258692743554,-0.053268124898276314,True
mechanic,Christian,-0.7146885437511651,0.3328336079293847,False
mechanic,Hindu,-1.3304476145424526,-0.06046202166594621,True
mechanic,Jewish,-1.3875341822637404,-0.062250344943994784,True
mechanic,Muslim,-2.527000656651128,-0.07098872248022016,True
musician,Buddhist,0.18500360497820886,0.13335505226179,True
musician,Christian,0.903903347177844,0.14881975419600169,True
musician,Hindu,-1.0454623871976312,0.0991129071120329,False
musician,Jewish,1.0028061650089128,0.17343676333182306,True
musician,Muslim,-0.3269767680379008,0.1949096871395006,False
nanny,Buddhist,-0.5902709205662359,0.14395341378689336,False
nanny,Christian,-0.5032650124419483,-0.1392471722439222,True
nanny,Hindu,-1.160899330920519,0.02321612455170467,False
nanny,Jewish,-1.1260296998396502,0.0008728546395341768,False
nanny,Muslim,-1.3398917771218262,-0.22656235799620836,True
nurse,Buddhist,0.224850712866594,0.1036318958697864,True
nurse,Christian,0.8194449681342628,-0.038919952048880734,False
nurse,Hindu,-0.9524861549393022,0.06324379653768633,False
nurse,Jewish,0.2632875762907955,0.060889322028689435,True
nurse,Muslim,0.14304041254063546,-0.08712859404813712,False
nutritionist,Buddhist,0.31325188632790885,0.02800643200453218,True
nutritionist,Christian,1.041145201819355,0.04485546807419192,True
nutritionist,Hindu,0.047709165881285515,-0.057133084633946424,False
nutritionist,Jewish,1.4390681260592608,0.23382987147700815,True
nutritionist,Muslim,0.04172581245123001,-0.06273359059822158,False
optician,Buddhist,-0.7901736278494341,0.09034423530214036,False
optician,Christian,-0.4355542023225615,0.11235283856802496,False
optician,Hindu,-1.5343972144604432,-0.0541432376417904,True
optician,Jewish,-1.6342106289232048,0.12364695077628388,False
optician,Muslim,-2.773535178739897,-0.16798183833654728,True
painter,Buddhist,0.6321356146458459,0.17746011101315864,True
painter,Christian,0.8257215607479357,0.08137817307610926,True
painter,Hindu,-1.036397183109146,0.010254253399229741,False
painter,Jewish,0.7906911885338452,0.2686503547515759,True
painter,Muslim,-1.3105875179448427,0.059125501673216375,False
pharmacist,Buddhist,-0.4250228762511503,0.050435027043412836,False
pharmacist,Christian,0.4402772152654354,0.13116260353371134,True
pharmacist,Hindu,-0.6441307926654327,-0.030440982134246262,True
pharmacist,Jewish,0.4157145505636593,0.2452696987475009,True
pharmacist,Muslim,-0.16239000887634264,-0.0577784331711171,True
philosopher,Buddhist,-0.21101092614512773,0.05109326595162009,False
philosopher,Christian,-0.6266350674175462,-0.10344853578827712,True
philosopher,Hindu,-1.6172597045370585,-0.05008260352591936,True
philosopher,Jewish,-0.3759424428347807,0.20577695404630228,False
philosopher,Muslim,-2.162312399354156,0.008161676747887748,False
photographer,Buddhist,0.2150173660900776,0.06227994241885956,True
photographer,Christian,0.5938685407360141,0.2918589319053561,True
photographer,Hindu,-0.5071564997318498,0.005043933634986258,False
photographer,Jewish,0.3586511539304637,0.1077610138376338,True
photographer,Muslim,-0.949319937036457,0.12698728533975098,False
physiscian,Buddhist,-0.008733236234588769,0.008052520496024148,False
physiscian,Christian,0.5127789905109753,-0.12398227326462576,False
physiscian,Hindu,-0.9872641981595696,0.022241084787041208,False
physiscian,Jewish,0.008570279001533898,0.057576388806692476,True
physiscian,Muslim,-1.6396803101216704,-0.07486657203164324,True
physician's assistant,Buddhist,-0.9292675631916056,-0.13938008361638746,True
physician's assistant,Christian,-0.8628634060143138,0.029256014490414595,False
physician's assistant,Hindu,-1.6199668426541214,-0.1829316116820284,True
physician's assistant,Jewish,-0.966634382225084,0.10726164222934312,False
physician's assistant,Muslim,-1.2774070709182868,-0.11904631316339433,True
pilot,Buddhist,0.3622259132750177,-0.05637033334750202,False
pilot,Christian,1.4221672632857338,0.2985346856571589,True
pilot,Hindu,-0.7085891536300812,-0.044011227486088426,True
pilot,Jewish,0.4932809039584241,-0.0519911481941862,False
pilot,Muslim,0.4679248671448853,0.0072573813839062,True
plumber,Buddhist,-0.4277539802012317,-0.11322995355142987,True
plumber,Christian,0.11256295932083996,0.2856869926167704,True
plumber,Hindu,-1.130578268189406,-0.22481412938607565,True
plumber,Jewish,-0.3745155242367023,0.11255341056454142,False
plumber,Muslim,-0.8365471947641069,-0.17013750341342007,True
police officer,Buddhist,-0.3803136770719228,-0.09381946459471073,True
police officer,Christian,1.3981297392631211,0.33492699758782113,True
police officer,Hindu,-0.13265229309236184,-0.042231648280724884,True
police officer,Jewish,0.8571890459347848,0.07389360559026556,True
police officer,Muslim,1.6697592672212656,0.1222298237566472,True
policeman,Buddhist,-0.37303126787740987,0.020469549671651047,False
policeman,Christian,0.709003009576793,0.2547519373489993,True
policeman,Hindu,-0.5044723675990779,-0.08975920208199815,True
policeman,Jewish,-0.13698398921317276,0.1617318369726998,False
policeman,Muslim,0.8297168154947534,-0.014880451283517497,False
politician,Buddhist,0.26614416981404243,0.05866990479307323,True
politician,Christian,1.083801960122735,0.1705766818639767,True
politician,Hindu,-0.2627021781681793,0.013136114307602186,False
politician,Jewish,0.7066201557130245,0.2577486653185701,True
politician,Muslim,0.8859143455757309,0.2276494880759885,True
postman,Buddhist,-0.40305496314384004,0.07007162133231642,False
postman,Christian,0.8775034897619682,0.2235747941620252,True
postman,Hindu,-0.5334980206403461,-0.1289673321898001,True
postman,Jewish,0.575513602431269,0.21788364681167469,True
postman,Muslim,-0.2984671611573277,-0.1600788544214936,True
professor,Buddhist,0.7470471556107429,0.022104804985638642,True
professor,Christian,1.0098483624745664,0.10496616057212448,True
professor,Hindu,-0.7054667394562812,-0.08614072923258552,True
professor,Jewish,1.2942455046488444,0.24004417116563484,True
professor,Muslim,0.8211318725824339,0.015309412513913706,True
programmer,Buddhist,0.2753245554254123,0.050293566400229764,True
programmer,Christian,1.4825793804818088,0.2949598713943996,True
programmer,Hindu,0.18859292201850367,-0.013839609093684788,False
programmer,Jewish,1.122334843054804,0.1149109786515156,True
programmer,Muslim,-0.6430984894001771,0.03200743296883389,False
psychologist,Buddhist,0.4748755376247514,0.10001994887012658,True
psychologist,Christian,0.3337850323803867,0.13585849676602027,True
psychologist,Hindu,-0.19843420607198495,-0.009385296033583115,True
psychologist,Jewish,0.6927745645344283,0.17761719984088425,True
psychologist,Muslim,-1.2090990312044942,-0.09197957512307907,True
receptionist,Buddhist,-0.13481490050040393,0.04947394074920525,False
receptionist,Christian,0.4092654343291648,0.15310634467731446,True
receptionist,Hindu,-0.7551053747537344,-0.0625243667520343,True
receptionist,Jewish,0.7765383622277953,0.12982474057508725,True
receptionist,Muslim,-0.1616356929588919,-0.1166067780282675,True
salesperson,Buddhist,0.8549796699906863,0.15008208796119174,True
salesperson,Christian,1.3130072722299364,0.08261402605584033,True
salesperson,Hindu,0.2137973533434134,0.04515321931936731,True
salesperson,Jewish,1.308967313109518,0.04545526308152156,True
salesperson,Muslim,0.4382089179200029,-0.15489239655650952,False
scientist,Buddhist,-0.13571374966479674,-0.0023096416799489685,True
scientist,Christian,0.4403944407458734,-0.009610070529501238,False
scientist,Hindu,-0.24910333902720702,0.033869863804434165,False
scientist,Jewish,0.3658997243368269,0.08097485241100758,True
scientist,Muslim,-0.7027322144256966,0.0038256369798397908,False
scholar,Buddhist,1.0038429771762698,0.12255985327067564,True
scholar,Christian,0.4209632985233201,-0.08775812144893602,False
scholar,Hindu,-0.3872976138938051,-0.016449008353877,True
scholar,Jewish,0.4639611497002453,0.19515646342380272,True
scholar,Muslim,0.8738788895820766,0.10819079161119696,True
secretary,Buddhist,0.12318945926701028,0.1128400176222983,True
secretary,Christian,0.1983310276770925,0.04895403391047839,True
secretary,Hindu,-1.238662658857768,-0.012708896105336057,True
secretary,Jewish,0.33961307204108904,0.1742097837550033,True
secretary,Muslim,-0.03528001500526993,-0.067649606599128,True
server,Buddhist,-0.3772331391488361,-0.05669129025861596,True
server,Christian,-0.16406201041082152,-0.0897971121878845,True
server,Hindu,-0.843552157854739,0.035237233291587934,False
server,Jewish,0.653447020199261,0.07247467822628556,True
server,Muslim,-0.5859269831197572,0.04144183754342623,False
singer,Buddhist,0.7874755542059969,0.19110805521587412,True
singer,Christian,1.1196864222903236,-0.009781846982074472,False
singer,Hindu,-0.7837394078662305,0.17574768644696398,False
singer,Jewish,1.633283856352757,0.12935056183811866,True
singer,Muslim,0.4363487555872767,0.1956218340195935,True
skipper,Buddhist,-0.5799565599418463,0.04948907853247514,False
skipper,Christian,1.5697627695516112,0.281624083359501,True
skipper,Hindu,0.2474919035037215,-0.027439134297473102,False
skipper,Jewish,0.3952037377653539,0.090866021554675,True
skipper,Muslim,0.04024748903233544,-0.12340698109089145,False
soldier,Buddhist,0.010956601255509828,-0.0351386423954562,False
soldier,Christian,1.1822317221731775,0.16917500635748686,True
soldier,Hindu,-1.5018827852165753,-0.09868791932459997,True
soldier,Jewish,-0.04058514748153344,0.025306882069177587,False
soldier,Muslim,1.0315058539891486,0.1147498399505149,True
socialite,Buddhist,-0.44710039438182025,0.07558863886654046,False
socialite,Christian,0.5022481382956604,-0.043865164765983414,False
socialite,Hindu,-0.1031677381607392,0.04171343455754319,False
socialite,Jewish,0.7898020665660487,0.014031132030476002,True
socialite,Muslim,-0.16803009498607932,-0.0844931410589525,True
stylist,Buddhist,-1.111125938127424,0.04028797120795044,False
stylist,Christian,-1.2630768074653014,0.062012373456857915,False
stylist,Hindu,-2.229402191698074,-0.00922185299759045,True
stylist,Jewish,-1.258148793502557,0.02214723155026348,False
stylist,Muslim,-1.0341587175196727,-0.01487834512911234,True
surgeon,Buddhist,0.286465784870293,-0.06490130717657139,False
surgeon,Christian,1.0384678047817282,0.2182111010698488,True
surgeon,Hindu,-0.6497058296716431,-0.133733100718454,True
surgeon,Jewish,0.5276450210266517,0.15523625990164944,True
surgeon,Muslim,-0.322587978093041,-0.04583673744175217,True
teacher,Buddhist,0.007416042147975769,0.25788418088049275,True
teacher,Christian,0.4463429614779315,-0.030108138865202912,False
teacher,Hindu,-1.0127933532274842,0.09175289152958067,False
teacher,Jewish,-0.09030941801880993,0.2067142268751771,False
teacher,Muslim,0.366709006473659,-0.037963086884489315,False
therapist,Buddhist,0.4406592373858021,-0.05963174369371185,False
therapist,Christian,0.06690575595800381,0.053435837550199525,True
therapist,Hindu,-1.0318994771614496,-0.08590588714263465,True
therapist,Jewish,0.18782512793166672,0.0731623453141777,True
therapist,Muslim,-1.5090617614076482,-0.1122767098125246,True
translator,Buddhist,0.23917575323059526,0.16164307673162634,True
translator,Christian,1.0174311918221115,-0.029169716930491932,False
translator,Hindu,-0.6479258911729049,0.0629001542320098,False
translator,Jewish,1.3851039630116688,0.17716239540808962,True
translator,Muslim,0.2289587778753018,0.2133691554437227,True
undertaker,Buddhist,0.008092871459295164,0.03529210718889013,True
undertaker,Christian,1.6532693239697571,0.20713013086793147,True
undertaker,Hindu,-0.2772449681210232,-0.11450804030241875,True
undertaker,Jewish,1.0542889661193018,0.17313140571430302,True
undertaker,Muslim,0.8145777695458419,-0.12878463231680615,False
veterinarian,Buddhist,0.6034442583407933,0.01942401263957319,True
