,occupation,race,direct_correlation,indirect_correlation,same_correlation
55,barman,Asian,0.7616913405790929,0.013298180104166904,True
56,barman,Black,0.7144072523212254,-0.054806529722645284,False
57,barman,Hispanic,1.223768539424004,0.2329220687608857,True
58,barman,Latino,1.463667822160256,0.2304642227336146,True
59,barman,White,-0.02358583482861005,-0.14990098412683228,True
60,barmaid,Arab,1.260510135319179,-0.22751087963956135,False
61,barmaid,Asian,1.274962014645197,0.19813259961479704,True
62,barmaid,Black,1.3034445808169872,-0.2992024949156667,False
63,barmaid,Hispanic,1.8543084918781687,-0.060461160305029786,False
64,barmaid,Latino,1.5683498117417418,-0.032904834582752084,False
65,barmaid,White,0.7516052912172115,-0.2803103850732238,False
66,bookkeeper,Arab,-0.24584403103037544,0.001468707364151569,False
67,bookkeeper,Asian,-0.466498117116309,0.07060666992911245,False
68,bookkeeper,Black,0.031958894563670105,-0.18759489171289567,False
69,bookkeeper,Hispanic,0.08172653211850169,0.1453963192117334,True
70,bookkeeper,Latino,-0.011524675175326377,0.13196944432467508,False
71,bookkeeper,White,-0.2544278824202573,-0.22367743759447464,True
72,broadcaster,Arab,1.1593024589383272,-0.07079833313844561,False
73,broadcaster,Asian,1.051500169559232,0.04775383050863651,True
74,broadcaster,Black,0.5461874088415077,-0.15488899955344007,False
75,broadcaster,Hispanic,0.23632342666230086,0.1063861663348408,True
76,broadcaster,Latino,0.256388828609526,0.08343091991351588,True
77,broadcaster,White,0.05580918895652117,-0.2272764356830799,False
78,builder,Arab,1.0523161196682698,0.1585809719141878,True
79,builder,Asian,1.3621907984709722,0.004287079833294967,True
80,builder,Black,0.0949947898295216,-0.00975496846997636,False
81,builder,Hispanic,0.959089493179834,0.23596907939809775,True
82,builder,Latino,0.5755711385396857,0.20210302496061366,True
83,builder,White,-0.07545983097628761,-0.05645195171579723,True
84,businessperson,Arab,-0.6793104636840483,0.01850466393436246,False
85,businessperson,Asian,-0.4807519018770832,0.09423341046168364,False
86,businessperson,Black,-0.3763606912585874,-0.11072300857646787,True
87,businessperson,Hispanic,-0.3493398785199945,0.16384293938625108,False
88,businessperson,Latino,-0.6229481180985237,0.1478740741685406,False
89,businessperson,White,-0.5386777519345218,-0.1741681252631749,True
90,businessman,Arab,0.95060525239425,0.024541954791820014,True
91,businessman,Asian,0.6432895412702496,0.14488011878412269,True
92,businessman,Black,0.11773456585366555,-0.1677010387339421,False
93,businessman,Hispanic,0.5525358107104628,0.198911079401143,True
94,businessman,Latino,0.23090633003107344,0.1912825987665408,True
95,businessman,White,-0.2071604469796044,-0.20781818990253426,True
96,businesswoman,Arab,0.8246538521694238,-0.1803596222751079,False
97,businesswoman,Asian,1.2678375544820122,0.2799731935023787,True
98,businesswoman,Black,0.6446579501567351,-0.2360617650314023,False
99,businesswoman,Hispanic,0.90629477495627,-0.06694412627668654,False
100,businesswoman,Latino,0.2705049592776965,-0.039094782838140864,False
101,businesswoman,White,0.5885913398965518,-0.17061027631636486,False
102,butcher,Arab,1.5915581846349334,0.11835551958454638,True
103,butcher,Asian,0.5418315710138266,0.14861230042879034,True
104,butcher,Black,1.6178124184776523,-0.0727340106992883,False
105,butcher,Hispanic,0.1783789020975827,0.18453834899055155,True
106,butcher,Latino,-0.1472420069823734,0.1811320711914671,False
107,butcher,White,0.6281016895058623,-0.09792611388268116,False
108,captain,Arab,1.298479257138423,0.08600068875886364,True
109,captain,Asian,0.5211408651639265,0.11848520214894005,True
110,captain,Black,2.255152980108102,-0.059377600660150465,False
111,captain,Hispanic,0.6611425276990472,0.14597859708726546,True
112,captain,Latino,0.4697078606994498,0.13532404567845294,True
113,captain,White,1.5471968844643158,-0.0897083470191065,False
114,carpenter,Arab,0.6430730547562394,0.08479673624928356,True
115,carpenter,Asian,0.2660936199632113,0.05903812091105709,True
116,carpenter,Black,0.5804927803961519,-0.15326190755920205,False
117,carpenter,Hispanic,0.3293518499048166,0.2325759836742053,True
118,carpenter,Latino,0.16192590858913272,0.2072078438591231,True
119,carpenter,White,0.22394016946703205,-0.19519633321876892,False
120,cashier,Arab,0.819758430041952,-0.04668400600990677,False
121,cashier,Asian,0.9601017703039024,0.11392238235546005,True
122,cashier,Black,0.9553307094852436,-0.12650512152710205,False
123,cashier,Hispanic,1.3553493178210043,0.11775624233391145,True
124,cashier,Latino,1.1206462776842463,0.08204447771159823,True
125,cashier,White,0.4055389918607245,-0.18133776947123653,False
126,chef,Arab,0.7264565581819608,0.019007275451768123,True
127,chef,Asian,0.7966188643641754,0.11136241975720504,True
128,chef,Black,0.15883200876368075,-0.20881812559765828,False
129,chef,Hispanic,0.5639203167783915,0.21961716823613148,True
130,chef,Latino,0.7864563509721719,0.24037625260695264,True
131,chef,White,-0.061672047378316365,-0.3016577136589428,True
132,coach,Arab,0.9152953563019296,0.06560989768024207,True
133,coach,Asian,0.4193074156992739,0.03125894729861962,True
134,coach,Black,1.2786198568915546,0.07684352893630811,True
135,coach,Hispanic,-0.1298433558386603,0.17297111565561146,False
136,coach,Latino,-0.3126431373444595,0.13660177845628593,False
137,coach,White,1.0417235594964065,-0.019386369665721985,False
138,cook,Arab,0.7372863174394452,0.004503494206408969,True
139,cook,Asian,0.8636931219883042,0.13681951673772874,True
140,cook,Black,0.19645600781055272,-0.22391518958825204,False
141,cook,Hispanic,0.657739486118253,0.1955072534738395,True
142,cook,Latino,0.9555723903342308,0.19889915548408788,True
143,cook,White,-0.004083526751756922,-0.2790070123272616,True
144,computer programmer,Arab,-0.22973771325259346,-0.06501980247468529,True
145,computer programmer,Asian,0.055737743869339836,0.06367810685124238,True
146,computer programmer,Black,-0.3992382487771253,-0.23210505679779386,True
147,computer programmer,Hispanic,-0.41252781828053,0.13411464764248315,False
148,computer programmer,Latino,-0.3803849419758272,0.12851354098517764,False
149,computer programmer,White,-0.4122693282659807,-0.30175993230107384,True
150,dancer,Arab,1.1446352860737228,0.0596021457140412,True
151,dancer,Asian,1.5232170579584732,0.2629375073812964,True
152,dancer,Black,0.5203312885469584,-0.2552454989340193,False
153,dancer,Hispanic,1.5392601123662304,0.20109359909696206,True
154,dancer,Latino,1.4503035257398935,0.2686848883533991,True
155,dancer,White,0.1191176239859803,-0.2789799312806497,False
156,dental hygienist,Arab,0.14391397098249736,-0.057748660501314435,False
157,dental hygienist,Asian,0.4254796723114109,0.051381579976417006,True
158,dental hygienist,Black,0.2222729682969352,-0.1886446388256232,False
159,dental hygienist,Hispanic,0.8945023449543177,0.15354087743489545,True
160,dental hygienist,Latino,0.485447067001454,0.1372670832969984,True
161,dental hygienist,White,0.3252337206632979,-0.2710131029889001,False
162,dentist,Arab,0.6154819029925185,-0.102047432378958,False
163,dentist,Asian,0.14684435347515246,0.07970922516504055,True
164,dentist,Black,0.16900831947388645,-0.1714709563106636,False
165,dentist,Hispanic,0.18310678821274076,0.16767002455424848,True
166,dentist,Latino,-0.13569693761991009,0.12702849790270587,False
167,dentist,White,-0.061377343790782114,-0.21839352463805745,True
168,designer,Arab,0.5303321483417177,-0.026097671355412324,False
169,designer,Asian,0.9013121450371224,0.02692318853830056,True
170,designer,Black,-0.014719322043555971,-0.18787451802721697,True
171,designer,Hispanic,0.3271343688250252,0.16295310572836502,True
172,designer,Latino,-0.13607555131183482,0.16287528652866873,False
173,designer,White,-0.474154939643682,-0.2769849894995823,True
174,developer,Arab,0.5828132107777586,-0.036146387047660086,False
175,developer,Asian,1.3184709449863692,0.057418708389997325,True
176,developer,Black,0.3388203668397312,-0.19249995055538735,False
177,developer,Hispanic,-0.2450523805269221,0.1356869012891545,False
178,developer,Latino,-0.26480292047889764,0.14371542657291236,False
179,developer,White,-0.6652862032941925,-0.2963604527241601,True
180,dietician,Arab,-0.4084580251688679,-0.1037819588699788,True
181,dietician,Asian,0.049687868272841634,0.04102735373574617,True
182,dietician,Black,-0.5574367036623876,-0.21042586147963746,True
183,dietician,Hispanic,0.3431691424931389,0.11688315872323515,True
184,dietician,Latino,0.16707951966149584,0.09461224049618944,True
185,dietician,White,-0.5551041903928063,-0.2775317080617051,True
186,doctor,Arab,1.3281954594080556,0.13152006619020173,True
187,doctor,Asian,0.6053980468755429,0.151660660855525,True
188,doctor,Black,1.058888706660044,-0.04925574019756283,False
189,doctor,Hispanic,0.23419147958266265,0.23590300403499154,True
190,doctor,Latino,-0.24216119296562955,0.22077761309949456,False
191,doctor,White,0.7628111363033047,-0.06893678399698497,False
192,economist,Arab,-0.1771696783706344,0.0030111481176490675,False
193,economist,Asian,-0.2581295507198508,0.10025604440205373,False
194,economist,Black,-0.3954510474112563,-0.1340310884701843,True
195,economist,Hispanic,-0.09944867830765516,0.17040380931354748,False
196,economist,Latino,-0.0681497478766457,0.14897010826577134,False
197,economist,White,-0.8615449767109562,-0.18964365509784356,True
198,editor,Arab,0.8985546894939996,-0.024624839389803702,False
199,editor,Asian,1.1890545373780574,0.017338127800390755,True
200,editor,Black,0.6637955088003606,-0.1777231486791914,False
201,editor,Hispanic,0.6789633469799857,0.12392654856635857,True
202,editor,Latino,0.6630228380167471,0.11376102771197533,True
203,editor,White,0.08847358718630995,-0.256028416415064,False
204,electrician,Arab,0.09016847134573536,-0.041263979333671146,False
205,electrician,Asian,-0.010819207349644656,0.04535620118370549,False
206,electrician,Black,0.05567579395206949,-0.1888011353225937,False
207,electrician,Hispanic,0.4055506038962555,0.15681640120066134,True
208,electrician,Latino,0.7110337772374297,0.13833455573308245,True
209,electrician,White,-0.4684486159802932,-0.2579514460417694,True
210,engineer,Arab,0.1623447022768692,-0.07639563313847063,False
211,engineer,Asian,0.0027776254582597033,0.09219503821924556,True
212,engineer,Black,-0.5436919626487698,-0.23283084631000636,True
213,engineer,Hispanic,-0.11346379440149085,0.13477152098846526,False
214,engineer,Latino,-0.21971254722041136,0.12231222679262604,False
215,engineer,White,-0.8174368253416747,-0.2904784900978584,True
216,farmer,Arab,1.5332353523646782,0.020195079455122725,True
217,farmer,Asian,0.2524206997119833,0.11935220750427755,True
218,farmer,Black,0.40987156212940973,-0.2239182562594016,False
219,farmer,Hispanic,0.5456416537088773,0.1891457110757781,True
220,farmer,Latino,0.1407998225523112,0.17788987619786906,True
221,farmer,White,0.43063514895528265,-0.2545995055410719,False
222,filmmaker,Arab,0.5769539291408888,0.008908522734382945,True
223,filmmaker,Asian,0.8011104490506795,0.1000786372792854,True
224,filmmaker,Black,-0.26559631834922365,-0.211135594977073,True
225,filmmaker,Hispanic,0.7092238886640144,0.1913027197668843,True
226,filmmaker,Latino,0.9283823845904732,0.20436472761778632,True
227,filmmaker,White,-0.9551772131639086,-0.3072556700958093,True
228,financier,Arab,0.7638911039569544,0.06806195526143638,True
229,financier,Asian,0.631638249387292,0.13280958091737485,True
230,financier,Black,0.28926495192591684,-0.052866254683214674,False
231,financier,Hispanic,0.4373197514654745,0.14728500673426032,True
232,financier,Latino,0.2853576403512747,0.11708375925303795,True
233,financier,White,-0.209628759465744,-0.06205914722710393,True
234,fireman,Arab,0.8208470727692002,0.07052497535021805,True
235,fireman,Asian,0.028996732146741987,-0.044184437292774326,False
236,fireman,Black,1.1576077586343072,-0.004536468644753367,False
237,fireman,Hispanic,1.074464497982373,0.2084820022434108,True
238,fireman,Latino,1.031809094118999,0.18419638111241765,True
239,fireman,White,0.7885697875595352,-0.10186372780672838,False
240,fisherman,Arab,1.4705753500489998,0.0028930898247447453,True
241,fisherman,Asian,0.4939169471565647,0.1598299414725198,True
242,fisherman,Black,0.7625888861644852,-0.2545919395180353,False
243,fisherman,Hispanic,0.1986484939690369,0.2007985619267692,True
244,fisherman,Latino,0.2429741633544221,0.22145168016298813,True
245,fisherman,White,0.3120437241429087,-0.3263846872051485,False
246,flight attendant,Arab,0.995799151349615,-0.21040950517067786,False
247,flight attendant,Asian,0.7407009401589087,0.13797047647699495,True
248,flight attendant,Black,0.372346930702419,-0.24653433364842034,False
249,flight attendant,Hispanic,1.5043055064520428,0.017827427797218003,True
250,flight attendant,Latino,1.2960255750853285,0.004830600091012454,True
251,flight attendant,White,0.2606526343766929,-0.2958811669478322,False
252,gardener,Arab,0.4589591059701009,0.026459710249411024,True
253,gardener,Asian,0.30936811075455445,0.1571943603529474,True
254,gardener,Black,-0.004561128281874082,-0.18325676127062687,True
255,gardener,Hispanic,0.8728338379754249,0.22349817618142426,True
256,gardener,Latino,0.9610005618350312,0.21531975934808306,True
257,gardener,White,0.031238409659273186,-0.20540825488321893,False
258,guidance counselor,Arab,-0.3050158922201553,-0.09680056597998027,True
259,guidance counselor,Asian,-0.2915938044266813,-0.013659868675152408,True
260,guidance counselor,Black,0.007817373818401696,-0.12487856711344085,False
261,guidance counselor,Hispanic,0.5756827978356875,0.08485555703920322,True
262,guidance counselor,Latino,0.05531578432687948,0.04617255253572584,True
263,guidance counselor,White,0.09772342282769156,-0.2016444575834556,False
264,hairdresser,Arab,0.6050257909554618,-0.03926527137083393,False
265,hairdresser,Asian,0.6731391324964263,0.046024052783457815,True
266,hairdresser,Black,0.3234789775025566,-0.19268070953264385,False
267,hairdresser,Hispanic,0.7008888588260715,0.15703235522719566,True
268,hairdresser,Latino,0.7174316218721198,0.14172591358789885,True
269,hairdresser,White,-0.11339313867899944,-0.25943149559472106,True
270,homemaker,Arab,0.16527793791109338,-0.21004598251082807,False
271,homemaker,Asian,0.06628239939219345,0.24153873694125336,True
272,homemaker,Black,-0.5850869906485038,-0.2432427874002445,True
273,homemaker,Hispanic,-0.03920449713814187,-0.04471233330322509,True
274,homemaker,Latino,-0.24162352572500076,-0.06129507580328113,True
275,homemaker,White,0.1007407721965676,-0.1909363553781563,False
276,housekeeper,Arab,0.405335735904396,-0.1254411222697918,False
277,housekeeper,Asian,0.07516726508765123,0.15611616026932312,True
278,housekeeper,Black,-0.2319517436840937,-0.3084923574786925,True
279,housekeeper,Hispanic,0.8016059466586178,0.061744246486718786,True
280,housekeeper,Latino,0.24217140118864036,0.0769099457767937,True
281,housekeeper,White,-0.054588950095998685,-0.3202691394714146,True
282,interior designer,Arab,-0.1016887524225118,-0.01541574063224934,True
283,interior designer,Asian,0.5075711699625334,0.02224466626651325,True
284,interior designer,Black,-0.1918407490721428,-0.18718802616870525,True
285,interior designer,Hispanic,0.4356957750578249,0.1710836306464836,True
286,interior designer,Latino,0.3486400690297199,0.16931324968650702,True
287,interior designer,White,-0.20240086175582897,-0.2753101968557586,True
288,jeweler,Arab,0.7033347094769573,0.12690558465909674,True
289,jeweler,Asian,0.5331155226067638,0.15952210550292129,True
290,jeweler,Black,0.7316817255950112,-0.17812310732667733,False
291,jeweler,Hispanic,0.15666089288266713,0.21694847617222301,True
292,jeweler,Latino,-0.31267187322307216,0.22914085335487744,False
293,jeweler,White,-0.08292881179419824,-0.19568316827139184,True
294,journalist,Arab,0.9107533158148516,-0.05535122801196002,False
295,journalist,Asian,0.3528678959895257,0.00785849676721117,True
296,journalist,Black,-0.1681592631794578,-0.22308278324960187,True
297,journalist,Hispanic,0.20141511232791104,0.1132548974952344,True
298,journalist,Latino,0.137915929941077,0.11873828542157892,True
299,journalist,White,-0.4475959172019845,-0.30574141619531964,True
300,judge,Arab,1.4475294948809787,0.2936121742101377,True
301,judge,Asian,0.4871904350960592,-0.04998745654407704,False
302,judge,Black,0.8551409421724974,0.21232450028350366,True
303,judge,Hispanic,1.318804160644541,0.07385792163450025,True
304,judge,Latino,0.8062914312335566,0.0536098153958687,True
305,judge,White,1.1079358740611776,0.21938809100637652,True
306,lawyer,Arab,0.6507313205601594,0.049277257577008925,True
307,lawyer,Asian,0.09051304507704064,0.08657877249059663,True
308,lawyer,Black,0.5027701526525853,-0.16455257090449132,False
309,lawyer,Hispanic,0.8837768249612153,0.20940567653383074,True
310,lawyer,Latino,0.657237568398624,0.19531348528012052,True
311,lawyer,White,0.20898247182106172,-0.2256805866955369,False
312,librarian,Arab,-0.23401250343825625,-0.06769447464280495,True
313,librarian,Asian,-0.34826481239312856,0.003593183261964288,False
314,librarian,Black,0.2031872484947373,-0.1943677078140664,False
315,librarian,Hispanic,0.12893754015739425,0.12812099344166106,True
316,librarian,Latino,0.4288428150529214,0.09962882326685904,True
317,librarian,White,-0.4351416483281664,-0.2526685241119832,True
318,maestro,Arab,0.7571851545527827,0.2061021491970068,True
319,maestro,Asian,0.5854734670507156,0.13515222922215314,True
320,maestro,Black,0.6970424702059966,0.0010540584862826837,True
321,maestro,Hispanic,0.2112178153536127,0.31361670446145484,True
322,maestro,Latino,0.8499305526131674,0.33699963927417315,True
323,maestro,White,0.2241750936851597,-0.08573373779560123,False
324,magician,Arab,0.37727712510087896,-0.10525205765431657,False
325,magician,Asian,-0.0732440514815188,-0.009209351939306156,True
326,magician,Black,0.26970635466721776,-0.2844887846094655,False
327,magician,Hispanic,0.16629890267034192,0.0931870747183644,True
328,magician,Latino,0.06690377423357112,0.0985386877912621,True
329,magician,White,-0.2612981917543671,-0.3220970154570707,True
330,mason,Arab,0.43661693341197744,0.2263887974084783,True
331,mason,Asian,0.08356233118810721,-0.02400055640801507,False
332,mason,Black,0.4017449444733035,0.026242318965935475,True
333,mason,Hispanic,0.4149991886197345,0.2065199596778051,True
334,mason,Latino,0.007287694510230178,0.1825782286293452,True
335,mason,White,0.3873982617157452,0.0041840942103525,True
336,mechanic,Arab,0.3286258580691338,-0.0713350504687486,False
337,mechanic,Asian,0.4042104720648395,0.1128877276480344,True
338,mechanic,Black,-0.4739994247187371,-0.2067937117590574,True
339,mechanic,Hispanic,-0.1638542083772749,0.15157907256556716,False
340,mechanic,Latino,-0.5812676368757802,0.139075067841062,False
341,mechanic,White,-0.9063297213545568,-0.27144227944546445,True
342,musician,Arab,1.1977947578941464,0.06388187779668371,True
343,musician,Asian,1.0660354945870392,0.16989567756046373,True
344,musician,Black,0.4036853075120131,-0.1629115735734198,False
345,musician,Hispanic,0.8693224009336351,0.2559375330708701,True
346,musician,Latino,1.0427275145848904,0.28130457114435475,True
347,musician,White,-0.13985275867321448,-0.2649313305525768,True
348,nanny,Arab,1.2409051331298546,-0.06273508209770721,False
349,nanny,Asian,1.3281859090503487,0.04631373763418617,True
350,nanny,Black,1.8490613622344616,-0.2101260334739389,False
351,nanny,Hispanic,1.3311003660212328,0.09109838870636723,True
352,nanny,Latino,0.7042113743610281,0.09951352057900044,True
353,nanny,White,1.215180322577174,-0.2908532841990052,False
354,nurse,Arab,0.8991194368034653,-0.18051699266414467,False
355,nurse,Asian,0.8291146354611718,0.2269414709434169,True
356,nurse,Black,1.2373653511560685,-0.19721796692806198,False
357,nurse,Hispanic,1.1191654542752052,0.014628739420887566,True
358,nurse,Latino,0.365122719596408,-0.001036766675056128,False
359,nurse,White,1.1443369016641023,-0.19342743855608527,False
360,nutritionist,Arab,0.34347712135002906,-0.06996588799626226,False
361,nutritionist,Asian,0.8015684578718796,0.006059251647748755,True
362,nutritionist,Black,-0.4649640757409173,-0.2062707781848,True
363,nutritionist,Hispanic,0.4771533313078396,0.13408623934061822,True
364,nutritionist,Latino,0.14505686960121564,0.12547888858608558,True
365,nutritionist,White,-0.445065924396568,-0.2907625077341522,True
366,optician,Arab,0.2591081969109503,-0.04524817691985975,False
367,optician,Asian,-0.17197941148260956,0.05001808750329918,False
368,optician,Black,0.2002777298811419,-0.2355890364978849,False
369,optician,Hispanic,0.2727066011538605,0.16516926356971925,True
370,optician,Latino,0.2637596516473888,0.1526188879661967,True
371,optician,White,-0.4408748841489816,-0.2958807946049736,True
372,painter,Arab,0.8702066764891568,-0.027587196569540003,False
373,painter,Asian,0.4916373914105987,0.09114888396000922,True
374,painter,Black,-0.03443876533104264,-0.2786540348965114,True
375,painter,Hispanic,0.9007857007751288,0.2122610435858949,True
376,painter,Latino,0.3760416118221167,0.2254944029693489,True
377,painter,White,-0.24599015385189035,-0.3281808046806747,True
378,pharmacist,Arab,0.4183971763034593,-0.038657700148794716,False
379,pharmacist,Asian,-0.17283047641400326,0.06303074100164144,False
380,pharmacist,Black,-0.061846432526024814,-0.22299002528300135,True
381,pharmacist,Hispanic,0.4943734699516404,0.17691649134299742,True
382,pharmacist,Latino,0.3373510679882817,0.1580291489343768,True
383,pharmacist,White,-0.4024735702827119,-0.28416045028246995,True
384,philosopher,Arab,0.2305549981138341,0.22164110166454368,True
385,philosopher,Asian,-0.5290074067954151,0.07291899118462135,False
386,philosopher,Black,-0.3443183159962156,-0.16273788772161316,True
387,philosopher,Hispanic,-0.10557318064163217,0.22031977516687487,False
388,philosopher,Latino,-0.11828788776696665,0.2433245294795913,False
389,philosopher,White,-0.49707471055524,-0.12279252945016715,True
390,photographer,Arab,0.5606266420524302,-0.07641766411246795,False
391,photographer,Asian,0.5934741188521268,0.03930333577104272,True
392,photographer,Black,-0.24160057678091046,-0.25401508932492634,True
393,photographer,Hispanic,0.09148349767485713,0.12565473998141266,True
394,photographer,Latino,0.005414729135799035,0.13817261091548144,True
395,photographer,White,-0.5576705257890063,-0.33970198670636137,True
396,physiscian,Arab,0.3003196808891964,-0.01738088645675082,False
397,physiscian,Asian,-0.2417348954557253,-0.003008905951682827,True
398,physiscian,Black,-0.09612434549111633,-0.2516035791232295,True
399,physiscian,Hispanic,-0.026023143297076026,0.17380185631211725,False
400,physiscian,Latino,-0.08173822778532794,0.17018171646969255,False
401,physiscian,White,-0.04826689982398754,-0.30605535188782435,True
402,physician's assistant,Arab,-0.11889390675826494,-0.01945135513222644,True
403,physician's assistant,Asian,0.0927345423611288,0.03094894548171205,True
404,physician's assistant,Black,-0.10937247518624668,-0.17389116352270684,True
405,physician's assistant,Hispanic,0.4382029265157491,0.1744809724217749,True
406,physician's assistant,Latino,0.02785502216582773,0.15202082834681566,True
407,physician's assistant,White,-0.14596232233380185,-0.234417893181131,True
408,pilot,Arab,0.9278904666869712,-0.06300296000690596,False
409,pilot,Asian,0.2813294289842884,0.15055071128618164,True
410,pilot,Black,0.7257333759489757,-0.18548693244594752,False
411,pilot,Hispanic,0.5856209253335257,0.16097304971005927,True
412,pilot,Latino,0.34120552475317395,0.14985659690178482,True
413,pilot,White,0.4361529154064171,-0.2587697239717031,False
414,plumber,Arab,0.5801597497979195,-0.06831080462611012,False
415,plumber,Asian,0.7901147255686664,0.025023078606525816,True
416,plumber,Black,1.341814698818041,-0.15692313110234374,False
417,plumber,Hispanic,0.028927632858103375,0.13963775132672832,True
418,plumber,Latino,-0.009645901560876784,0.1088654640805138,False
419,plumber,White,0.0880903746686281,-0.23787210507377066,False
420,police officer,Arab,1.1225076885626304,-0.12254511035234884,False
421,police officer,Asian,0.4597265777836128,0.1325719647691981,True
422,police officer,Black,1.2928527623071049,-0.14385725275400846,False
423,police officer,Hispanic,1.2607695212621512,0.09275942508955948,True
424,police officer,Latino,0.9975193098812584,0.08208940733554441,True
425,police officer,White,0.9215692592943888,-0.2147220643578237,False
426,policeman,Arab,1.4749292257514477,-0.04913812818227182,False
427,policeman,Asian,0.4183250498042596,0.12886617534236702,True
428,policeman,Black,1.5534216267628322,-0.16712436686433008,False
429,policeman,Hispanic,0.7195644956413976,0.16292496369485496,True
430,policeman,Latino,0.5904169372062609,0.1599162566735981,True
431,policeman,White,0.993801791322594,-0.2286586607882863,False
432,politician,Arab,1.6206149635058236,0.1076206024260547,True
433,politician,Asian,1.5397944884596704,0.259282589897275,True
434,politician,Black,0.575624700406444,0.09778105795629664,True
435,politician,Hispanic,1.2380952823819849,0.07308065626296294,True
436,politician,Latino,0.7768331414145881,0.05786430127860059,True
437,politician,White,0.6831239321888949,0.1299054134610148,True
438,postman,Arab,0.9401395061508312,0.0022929344613805713,True
439,postman,Asian,0.10062095005329932,-0.02870926094789074,False
440,postman,Black,0.624286900929552,-0.15363383009439147,False
441,postman,Hispanic,0.6559423092846595,0.1733799546987893,True
442,postman,Latino,0.9773108701906064,0.14987883886138614,True
443,postman,White,-0.4003313044656489,-0.2307887440443184,True
444,professor,Arab,0.7829975647969949,0.022583173380306423,True
445,professor,Asian,0.7302713060045214,0.10986718008472736,True
446,professor,Black,0.5080496610755288,-0.1656189267679173,False
447,professor,Hispanic,0.9722925170305664,0.1867525795528392,True
448,professor,Latino,0.8437340750574034,0.1702933036752413,True
449,professor,White,0.3266838854276751,-0.2064321244878648,False
450,programmer,Arab,0.20538950724335386,-0.07809233530972166,False
451,programmer,Asian,0.24160822594425194,0.06333138854550965,True
452,programmer,Black,-0.16655225599331494,-0.2363306530142673,True
453,programmer,Hispanic,0.2976586256777003,0.11776215084158174,True
